,VehPower,VehAge,DrivAge,BonusMalus,Density,Area,VehGas,VehBrand_B1,VehBrand_B10,VehBrand_B11,VehBrand_B12,VehBrand_B13,VehBrand_B14,VehBrand_B2,VehBrand_B3,VehBrand_B4,VehBrand_B5,VehBrand_B6,Region_R11,Region_R21,Region_R22,Region_R23,Region_R24,Region_R25,Region_R26,Region_R31,Region_R41,Region_R42,Region_R43,Region_R52,Region_R53,Region_R54,Region_R72,Region_R73,Region_R74,Region_R82,Region_R83,Region_R91,Region_R93,Region_R94
738,78723.24611689839,78723.21712304265,78723.12227333742,78723.08718574043,78723.04213240635,78722.96371500113,78722.84842611058,78722.7680831168,78722.73535441609,78722.70676853467,78722.57657777041,78722.54752257653,78722.50390995457,78722.39045951751,78722.3360853346,78722.25051709502,78722.20160139407,78722.08541225633,78722.05423080933,78721.99376430345,78721.97034348827,78721.91349919849,78721.83018634279,78721.80615018262,78721.78527739902,78721.73278669623,78721.70948146861,78721.67725559417,78721.66544424597,78721.60647847217,78721.56438240151,78721.53977708827,78721.49633070032,78721.46593850822,78721.44834745483,78721.40799970953,78721.38652720852,78721.34334645055,78721.21359556618,78721.17784248662
739,78721.02473855857,78720.97034660247,78720.879216809,78720.86528163828,78720.8118622879,78720.70649164228,78720.56975525327,78720.4441304587,78720.41641189592,78720.38743757505,78720.18137193433,78720.14484415427,78720.12144343276,78720.06631267142,78720.0029382532,78719.97697591563,78719.88518013874,78719.83827070167,78719.80887951446,78719.80057118458,78719.78126477232,78719.7153860656,78719.62740987248,78719.60200676936,78719.58334926676,78719.52102160073,78719.49741087948,78719.48839178015,78719.47668512944,78719.4046717592,78719.37299427656,78719.34001851449,78719.31717849485,78719.29526884641,78719.27085724457,78719.22905456625,78719.21318496231,78719.1627099104,78719.1083463084,78719.08446509112
740,78719.01185826497,78718.99418500756,78718.91004181758,78718.88672305626,78718.8196691273,78718.74028617365,78718.67652165866,78718.61000705758,78718.59057347139,78718.56114827066,78718.45340374229,78718.42775477038,78718.40064615573,78718.30503675345,78718.28031345062,78718.17268613374,78718.14685882631,78718.05187874119,78717.9993895965,78717.99432510277,78717.96929053505,78717.93456066899,78717.85043123012,78717.80653037006,78717.78889685584,78717.67320428068,78717.64449325204,78717.62892652258,78717.60339367745,78717.58771149801,78717.5559763109,78717.52487431245,78717.50477894052,78717.48911725362,78717.47558968393,78717.44060937891,78717.43018672746,78717.37790677544,78717.20841010401,78717.18974303622
741,78717.05052494905,78717.02334454915,78716.84514584861,78716.82877316103,78716.80587795889,78716.73424513018,78716.65348062738,78716.42591304793,78716.258954216,78716.22515552622,78716.09610155044,78716.07068927835,78716.03742713097,78715.93420176615,78715.89319092946,78715.86464680638,78715.8297526331,78715.76867704123,78715.7126954537,78715.70161681029,78715.67192834191,78715.64186945924,78715.47963964613,78715.4661670707,78715.43730932394,78715.38190971312,78715.34699858484,78715.34360596271,78715.34047394982,78715.32091222721,78715.30797904919,78715.26799730839,78715.24887946066,78715.21605403902,78715.16580355182,78715.08863623434,78715.06913443578,78715.00464458187,78714.8893967586,78714.87264578078
742,78714.73533856735,78714.67608541335,78714.63100152399,78714.60805791299,78714.5881527464,78714.49980990744,78714.39434095366,78714.27151747557,78714.22698492961,78714.19631903521,78714.01706137949,78713.9812663254,78713.95485338297,78713.90575307547,78713.85530873339,78713.81361442877,78713.74421888453,78713.71691700783,78713.66675575257,78713.65539900164,78713.59390964328,78713.55659466439,78713.49743216007,78713.45729653523,78713.42977803783,78713.39410701714,78713.38326694389,78713.3799193747,78713.36007931357,78713.33524333648,78713.29368500164,78713.26175865222,78713.22508262939,78713.20711739562,78713.10336848645,78713.08250840002,78713.05861505851,78712.98964860127,78712.90957551502,78712.89954894246
743,78712.79668027753,78712.57056116444,78712.51418666673,78712.49643197338,78712.47355533476,78712.43541830502,78712.26834781539,78712.18335400533,78712.15326510085,78712.1158951518,78712.00068337633,78711.96709429206,78711.95676181215,78711.90694937165,78711.86305773983,78711.77580339301,78711.72359828535,78711.67986427889,78711.63767928326,78711.629645598,78711.60092451127,78711.57184919315,78711.50377146501,78711.42271773846,78711.382253831,78711.31494699427,78711.29039358646,78711.28709958325,78711.27859455917,78711.20645364796,78711.12770264836,78711.09149598407,78711.01261211485,78710.99400700862,78710.9486769485,78710.83676024094,78710.82416773957,78710.73448825054,78710.66523623493,78710.60930302458
744,78710.43339737764,78710.38263512406,78710.2641749626,78710.24408280707,78710.17979330802,78710.11651628547,78710.06250090367,78709.97562041563,78709.94632365316,78709.91637350261,78709.7840887276,78709.75629715544,78709.72999496222,78709.59562114073,78709.53654796662,78709.50551780598,78709.47281639569,78709.39645312415,78709.33332034243,78709.32701411193,78709.31086443417,78709.27687762296,78709.20470269266,78709.15354577055,78709.10934931686,78709.07460873098,78709.05111468065,78709.03529888554,78709.01458184159,78708.93825403044,78708.9000088023,78708.85985474582,78708.70921491832,78708.69378642974,78708.68033573142,78708.59092189364,78708.56673926933,78708.52835455969,78708.3967043375,78708.37609881833
745,78708.25386421525,78708.03193158738,78707.94090434376,78707.8952647565,78707.87280476664,78707.83201333845,78707.73042259362,78707.64080525382,78707.60920720929,78707.58496835045,78707.46376585215,78707.42727438179,78707.404045125,78707.28658072848,78707.23097127135,78707.19471947326,78707.14820929819,78707.1025799395,78707.05172080426,78707.046939241,78707.02395018493,78706.97154162751,78706.89955885733,78706.81782399846,78706.79813202372,78706.7792253799,78706.75080663752,78706.7476018104,78706.74447517964,78706.71512518002,78706.6973424082,78706.66890685908,78706.48337901643,78706.45914299492,78706.42082857387,78706.37117491505,78706.3399961796,78706.2899864259,78706.22505349279,78706.19993504096
746,78706.06429695291,78706.01825617006,78705.84459782348,78705.82482542036,78705.75736159922,78705.66585390476,78705.59749079538,78705.35152205967,78705.30988328822,78705.2559042538,78705.19414670521,78705.17454520604,78705.1404883386,78705.05405105648,78705.01944683495,78704.98705524995,78704.92733186706,78704.8173062168,78704.79707075284,78704.7796761452,78704.75245203072,78704.67617022598,78704.59295910591,78704.5689336752,78704.55247671786,78704.14298211673,78704.00971394095,78703.98377481004,78703.96466574149,78703.94344292418,78703.91534954039,78703.88389856396,78703.8616337071,78703.83944603063,78703.80686502077,78703.78823046229,78703.75204855806,78703.72338973297,78703.6235026595,78703.61348339448
747,78703.49185925022,78703.47236982107,78703.42799981878,78703.41307153419,78703.38694342255,78703.29366306767,78703.17192853181,78703.07387000996,78703.048917001,78703.00972508991,78702.84358292261,78702.81879442614,78702.79232296871,78702.6356190822,78702.53004339122,78702.50536191955,78702.47558807017,78702.40389739137,78702.34522688485,78702.33599235336,78702.24019549906,78702.20705535269,78702.12135456709,78702.09625124591,78702.03593675705,78701.94409507181,78701.92376494536,78701.92061824145,78701.90635552375,78701.8822569907,78701.86123809057,78701.83473255465,78701.80276454535,78701.75299864478,78701.7465458459,78701.66644729211,78701.65001274797,78701.58703664984,78701.4880888511,78701.47256003346
748,78701.28337311692,78701.25960412718,78701.17718260529,78701.14962114554,78701.12887838697,78701.04605372157,78700.98849626083,78700.93042848445,78700.91127440621,78700.8819332688,78700.7577768431,78700.7173206112,78700.69486398718,78700.61553168102,78700.58468232543,78700.5578738642,78700.51704940897,78700.49837576854,78700.40762632975,78700.40296234353,78700.37932867074,78700.35082147937,78700.27964971533,78700.2663600044,78700.23892958897,78700.19924142538,78700.17439593206,78700.16579687412,78700.15288431807,78700.10278284492,78700.0844143977,78700.04860143381,78700.01039530116,78699.93297720951,78699.92023861277,78699.7557016344,78699.73643678485,78699.64443037272,78699.47115837783,78699.44219671199
749,78699.37188118114,78699.32724587849,78699.17397579236,78699.15280535081,78699.05453932942,78698.96785729117,78698.84781390263,78698.73629453422,78698.70412464005,78698.67244226695,78698.59844517516,78698.54608424417,78698.53584955544,78698.46718250404,78698.42211620425,78698.37887552375,78698.3463287381,78698.20917149575,78698.16010112586,78698.14972280749,78698.09891056863,78698.06861373571,78697.99442764616,78697.92955221585,78697.8937171628,78697.86356417631,78697.81738847258,78697.80179876249,78697.78390674219,78697.75441235374,78697.71095893976,78697.67760169003,78697.6373978822,78697.61977747333,78697.57670372786,78697.51029576737,78697.49317313373,78697.39893292764,78697.34019383436,78697.32139320963
750,78697.21077306467,78697.18806655818,78697.14829230215,78697.13104723263,78697.09394495921,78697.04050463217,78696.92984088673,78696.84814991991,78696.78878375754,78696.7500897095,78696.54720817078,78696.52629575023,78696.50255506628,78696.40015592508,78696.34246139499,78696.28867748962,78696.238890114,78696.20389435097,78696.15366483014,78696.14590012554,78696.12605439496,78696.0961935804,78696.00707612291,78695.92805632978,78695.9092296176,78695.84036344483,78695.81599483179,78695.80813470623,78695.79618233544,78695.7450863547,78695.69980983791,78695.6741488748,78695.61589584168,78695.60280601581,78695.5964029072,78695.51778749026,78695.49696516746,78695.45582179364,78695.33761788836,78695.29077303119
751,78695.1566099012,78695.13650628063,78695.0381049288,78695.01487646831,78694.98731007543,78694.94443862661,78694.85171826163,78694.76221803983,78694.70785479833,78694.667960063,78694.58669012651,78694.4780528083,78694.45950782487,78694.39911080667,78694.33713818193,78694.30815801385,78694.25710716932,78694.18170104033,78694.08529563664,78694.0732193451,78694.00606410232,78693.97790033964,78693.85188590772,78693.83673092801,78693.82059572195,78693.78930851861,78693.76791828917,78693.76491597487,78693.75439362916,78693.69745717195,78693.67736352462,78693.64627270054,78693.59031974312,78693.57200561755,78693.54787995605,78693.38718244588,78693.37493418282,78693.25774905286,78693.12437721508,78693.07175411313
752,78692.956963515,78692.94073647387,78692.8680684885,78692.84678285416,78692.80472722724,78692.6443061764,78692.55578785957,78692.46345270149,78692.41111974523,78692.34702810315,78692.19089797206,78692.16557461533,78692.13685829597,78692.0811652487,78692.04460723553,78692.01111654309,78691.99307196768,78691.92129089448,78691.83683717708,78691.82124046248,78691.72101831393,78691.68378621049,78691.61555893272,78691.57627583448,78691.544151112,78691.5196128932,78691.47363461608,78691.47065808819,78691.44600110785,78691.43108627664,78691.39788745694,78691.37622089512,78691.3486862149,78691.33395746863,78691.3200945323,78691.18715525433,78691.1685161322,78691.10580887576,78690.99659164893,78690.94454783635
753,78690.77371015234,78690.75464074747,78690.68601398027,78690.650885707,78690.62832561709,78690.58540467278,78690.52406948383,78690.40496866252,78690.35748024835,78690.31742961594,78690.18291574252,78690.15131862284,78690.13260014809,78690.01783973354,78689.97432855025,78689.94165831711,78689.92533214265,78689.88647057951,78689.7979627759,78689.7860748283,78689.74872242661,78689.71456413559,78689.65453577979,78689.59103975499,78689.56339434994,78689.52056725626,78689.5003095374,78689.48592592604,78689.48185419165,78689.4638957626,78689.43623631203,78689.41038434845,78689.33029168057,78689.31448712666,78689.13603670106,78689.06016159769,78689.02958479643,78688.92994348412,78688.88004638936,78688.8595872577
754,78688.76123051987,78688.53651063917,78688.49820527225,78688.47711838756,78688.42356578054,78688.36766460142,78688.2697485424,78688.1759758254,78688.14904643959,78688.12404399621,78688.0138764855,78687.9774763863,78687.9490591819,78687.82830231605,78687.80054319803,78687.74418572639,78687.71449448747,78687.6157020625,78687.59560236664,78687.58496728928,78687.56348936699,78687.53594133994,78687.43051229593,78687.40939913616,78687.33077290913,78687.28355199422,78687.25832603278,78687.24346603287,78687.23511643786,78687.21726675952,78687.21184781293,78687.18087470307,78687.15227020078,78687.10876478282,78687.07998269727,78687.008239383,78686.98381327334,78686.9559117092,78686.77111477006,78686.75107882783
755,78686.5865843574,78686.53799160878,78686.4580377043,78686.43717733142,78686.40986756067,78686.3595105738,78686.29166153897,78686.23820744506,78686.21080360713,78686.16999263145,78686.12396193195,78686.09284293288,78686.07475734229,78685.99703824929,78685.94167566141,78685.91018773896,78685.83125674445,78685.76889155258,78685.70627413863,78685.69610500927,78685.64388938982,78685.59598456226,78685.51338822929,78685.4636552927,78685.44744091324,78685.4169603587,78685.33061150767,78685.32772782576,78685.30765991085,78685.27919883601,78685.24365880352,78685.21657730214,78685.12986643102,78685.11150949696,78685.07629563981,78685.01613860452,78684.98571618598,78684.94545547933,78684.86741780787,78684.84359946442
756,78684.63119630338,78684.59614534519,78684.48745420863,78684.46617937948,78684.44697872881,78684.32300048714,78684.2574170838,78684.18075069046,78684.13756770937,78684.10525264699,78683.97586599435,78683.9417762442,78683.90766234149,78683.78326010439,78683.71987279339,78683.66465375053,78683.60909458296,78683.55304388335,78683.48482676757,78683.47431067389,78683.45019653282,78683.42201375336,78683.35165486558,78683.31756939279,78683.29632734056,78683.25319660077,78683.23434659513,78683.22010043266,78683.19825207235,78683.17611731334,78683.13406673592,78683.10359399869,78683.06840654509,78683.04386002645,78683.03082705397,78682.98853045455,78682.97638762326,78682.90689982583,78682.79455008694,78682.77914216547
757,78682.66403235125,78682.59666477036,78682.53936430122,78682.51825644495,78682.4694755547,78682.42477886644,78682.30019958668,78682.1477202395,78682.11540870389,78682.09023571422,78681.9132677522,78681.87873850975,78681.84736690523,78681.73471784353,78681.67844343785,78681.66030966266,78681.62439777316,78681.59048096329,78681.53956157109,78681.52476009249,78681.50268537314,78681.47360473365,78681.40113735272,78681.3315000039,78681.31780836577,78681.28958010634,78681.20387078589,78681.18288747422,78681.17981358514,78681.10745158081,78681.07928974641,78681.05551403492,78680.97475906857,78680.94831603416,78680.93430587612,78680.79932421341,78680.77994578326,78680.72543962476,78680.59924401366,78680.55406252647
758,78680.37463256856,78680.30552720427,78680.15641020413,78680.12981171056,78680.10435342559,78680.06832407051,78679.96503576907,78679.89649677531,78679.85325820956,78679.8193074055,78679.71868916336,78679.68849616512,78679.67371524608,78679.6273789909,78679.5606643531,78679.5057072636,78679.46708191949,78679.40252423647,78679.35356984672,78679.33597413232,78679.30693162627,78679.27658175188,78679.20776291912,78679.19458624179,78679.17016641443,78679.15684980634,78679.12814080696,78679.1029097746,78679.09156824168,78679.07125855054,78679.0661288779,78679.03094058699,78678.99544588018,78678.97186063089,78678.96540815456,78678.88433227177,78678.8726935641,78678.78681057261,78678.6396985947,78678.61549462265
