,VehPower,VehAge,DrivAge,BonusMalus,Density,Area,VehGas,VehBrand_B1,VehBrand_B10,VehBrand_B11,VehBrand_B12,VehBrand_B13,VehBrand_B14,VehBrand_B2,VehBrand_B3,VehBrand_B4,VehBrand_B5,VehBrand_B6,Region_R11,Region_R21,Region_R22,Region_R23,Region_R24,Region_R25,Region_R26,Region_R31,Region_R41,Region_R42,Region_R43,Region_R52,Region_R53,Region_R54,Region_R72,Region_R73,Region_R74,Region_R82,Region_R83,Region_R91,Region_R93,Region_R94
578,79007.041479692,79007.01846313532,79006.93307025352,79006.91457159916,79006.84553710709,79006.70947833857,79006.5575119752,79006.45325266849,79006.36496711717,79006.34150592997,79006.2054721494,79006.1831365509,79006.14627428485,79006.06946169732,79005.98788216361,79005.93802670063,79005.914532636,79005.87947189208,79005.77682290156,79005.76541354338,79005.74374506042,79005.72344037972,79005.56383373437,79005.54323292796,79005.51638465599,79005.49462257829,79005.45206570032,79005.42723230014,79005.41350442069,79005.39929296041,79005.37604732023,79005.34330623796,79005.3063147872,79005.28035884204,79005.21269985731,79005.16058758993,79005.1358387541,79005.04069021688,79004.96228938765,79004.91113426941
579,79004.61048990698,79004.5107566124,79004.30712108765,79004.28759930973,79004.26906065684,79004.20641621095,79004.15166118435,79003.80054682736,79003.65785740968,79003.53809762714,79003.4869771172,79003.447136303,79003.43599793508,79003.31974633201,79003.2534115881,79003.22130153952,79003.18062906465,79003.14769048501,79003.10388663711,79003.08847125029,79003.05415840232,79003.03814616328,79002.94278728071,79002.85271520262,79002.8255938571,79002.71098054857,79002.68541969705,79002.65988308348,79002.6417226578,79002.61162918613,79002.57639936841,79002.55189422995,79002.46421643312,79002.42246860328,79002.40350287658,79002.35738745533,79002.34478340187,79002.29363906996,79002.23536974576,79002.18989179382
580,79001.84226998243,79001.82090427427,79001.78808184626,79001.76438238868,79001.74386931624,79001.6797917198,79001.57298239271,79001.47751514247,79001.33868753538,79001.28661633814,79000.97327755846,79000.95354646962,79000.94381421794,79000.8979028443,79000.79217837391,79000.75824888649,79000.71806971982,79000.56222957381,79000.50572128178,79000.48712535009,79000.46446381405,79000.44398359454,79000.37646396694,79000.35732798692,79000.32553396339,79000.2788485544,79000.22758808068,79000.20314945256,79000.18771276923,79000.11252022267,79000.07393249328,79000.04992518995,79000.02541626665,79000.00409200543,78999.9787993816,78999.83938391664,78999.80675186533,78999.76926118508,78999.68067022163,78999.66619514223
581,78999.31618670034,78999.15615077794,78999.07993884006,78999.0607978614,78999.03041780247,78998.9913067682,78998.91982198146,78998.85746805888,78998.71216194652,78998.65555416602,78998.38437174667,78998.360738928,78998.33085205554,78998.27495189116,78998.14645250677,78998.12177635261,78998.0884690333,78998.04762615461,78997.91868946668,78997.90171543734,78997.87025303955,78997.8503957998,78997.7698274097,78997.75019871733,78997.70058978023,78997.59974820238,78997.57716485449,78997.5610213986,78997.54769327484,78997.51898563292,78997.48788397404,78997.44379440119,78997.40577835195,78997.36615017563,78997.35763707527,78997.23430537959,78997.21683749743,78997.17838686882,78997.03321095466,78996.99260146555
582,78996.69935689706,78996.57035732892,78996.50698791698,78996.48392235409,78996.45236798056,78996.41841155867,78996.3678387588,78996.25791916737,78996.17562504768,78996.13197921928,78995.94463133451,78995.92061242671,78995.8962492746,78995.80166751816,78995.76209128491,78995.73107782158,78995.70402971841,78995.53897664418,78995.42469210336,78995.40557706016,78995.37474300875,78995.34789612173,78995.23283413087,78995.20951485145,78995.18532151579,78995.10901405322,78995.08806825866,78995.05813539655,78995.04426287809,78994.42432254196,78994.39632512697,78994.35229957395,78994.3224848599,78994.29597041526,78994.2128633,78994.104820972,78994.09633691968,78993.9976448325,78993.874002203,78993.85045885127
583,78993.44337426292,78993.28499514527,78993.20129773315,78993.18235064863,78993.1491047688,78993.04279185226,78992.96135091266,78992.83489796013,78992.75535580116,78992.7256541233,78992.60995728968,78992.57501353917,78992.55500438725,78992.50833759623,78992.41992394146,78992.39496902934,78992.36435371675,78992.28855203839,78992.22585590114,78992.21347103373,78992.19793670045,78992.18238955646,78992.03085576874,78991.98199792618,78991.96090789989,78991.92521163248,78991.67709807004,78991.66134729685,78991.63116243035,78991.53325773223,78991.5148336859,78991.49083940209,78991.45679543326,78991.37470370544,78991.34579848613,78991.23345361472,78991.20468828539,78991.13445790444,78991.03137764207,78990.9975843142
584,78990.70294100734,78990.47084285456,78990.32653570725,78990.3088953601,78990.27874810869,78990.25513780382,78990.13879526996,78990.04059991118,78989.96346218941,78989.83015717869,78989.74483758424,78989.72265942645,78989.69696185933,78989.64792943429,78989.56733602684,78989.53263043708,78989.48512848589,78989.47006685141,78989.41475917763,78989.40398094148,78989.3756677415,78989.3445737884,78989.18952634314,78989.15481790426,78989.13002833122,78989.05965484875,78989.01912510485,78988.97912137746,78988.96703723898,78988.84276769037,78988.80900199423,78988.76660975424,78988.7371619582,78988.71170432435,78988.65675413817,78988.52161933176,78988.50011056039,78988.44560273748,78988.35984615957,78988.32696451737
585,78988.09035464303,78987.96261934393,78987.92195490576,78987.89936752847,78987.87748783646,78987.84421317544,78987.76726763532,78987.5672260084,78987.4923591077,78987.46096082928,78987.21844412168,78987.20073081255,78987.13447878585,78987.04904214051,78986.97770066527,78986.93410396014,78986.91453960385,78986.86967585553,78986.80706650062,78986.79169351864,78986.67648070146,78986.65570825574,78986.55170200439,78986.52583822094,78986.51253622229,78986.39756171967,78986.35522423417,78986.3249839803,78986.31264497834,78986.29778901333,78986.2797172215,78986.23897350917,78986.16757660334,78986.14555536621,78986.11750963875,78986.07191551523,78985.90653098095,78985.8440066037,78985.75411726921,78985.70294086465
586,78985.36521769552,78985.27070633267,78985.2047965139,78985.19104540198,78985.15866012147,78985.10092540612,78984.95140150131,78984.76353547096,78984.69080794399,78984.62349851464,78984.53070592009,78984.50704874357,78984.48145040969,78984.44120390792,78984.3921806398,78984.28288388289,78984.25274879573,78984.0883165419,78983.99869549621,78983.98008576463,78983.92723582732,78983.88989814735,78983.66995665945,78983.65079559252,78983.63010282503,78983.58182885672,78983.54156701762,78983.51065197139,78983.50073558348,78983.46047884958,78983.3550193333,78983.30457489975,78983.25107732898,78983.21847336454,78983.21016435519,78983.09955908345,78983.08526876074,78983.05414598859,78982.97795255043,78982.94874875943
587,78982.73349117857,78982.58040092612,78982.4758745638,78982.45255512331,78982.38065505581,78982.33133979459,78982.23343919285,78982.16797554126,78982.08673026695,78982.05559815821,78981.88577492873,78981.84165609773,78981.82641181271,78981.78638703292,78981.75268553119,78981.71592503862,78981.68635544239,78981.6396721916,78981.59192663312,78981.5779375393,78981.50660311783,78981.48920885033,78981.43741087243,78981.40217856326,78981.3690329328,78981.33078354271,78981.28918579193,78981.26563521876,78981.13338701337,78981.05641890933,78981.00856747519,78980.98732821732,78980.87488791007,78980.84179221786,78980.81344795701,78980.70197305742,78980.67372978812,78980.63912057964,78980.60215387792,78980.55062542309
588,78980.44244708502,78980.2165653087,78980.0641615926,78980.04584352367,78980.01640350628,78979.99158272354,78979.86202912056,78979.69020379215,78979.56038208389,78979.53152175824,78979.37892410147,78979.31870091733,78979.29519864806,78979.19367746875,78979.13293480792,78979.0897343051,78979.06463715859,78978.89854212652,78978.87386705371,78978.85934513106,78978.8065961654,78978.78354872487,78978.63154581466,78978.61211933309,78978.58462378959,78978.56787202501,78978.52241274636,78978.5065379572,78978.47077797838,78978.45334070125,78978.42295584803,78978.40185953444,78978.3475328727,78978.31862652983,78978.27480801666,78978.20545590197,78978.07672659033,78978.02479694362,78977.94517327032,78977.91300059861
589,78977.63349870098,78977.48656411024,78977.25266561634,78977.22858756593,78977.15606149501,78977.1156835902,78977.07148807381,78976.91524901948,78976.85673097143,78976.8045612252,78976.61785409956,78976.59633533645,78976.58285858475,78976.50892303587,78976.28956634023,78976.26869831642,78976.20812373573,78976.06744568999,78976.01517335154,78976.00332850878,78975.9530946009,78975.92869312383,78975.85488991911,78975.81834885772,78975.79422169164,78975.72735025152,78975.70437242165,78975.68357517564,78975.66831362378,78975.59073210115,78975.5656269546,78975.53396125362,78975.48786279885,78975.4630151368,78975.44464230828,78975.3569072828,78975.33362678897,78975.18344132393,78975.12175066091,78975.10739439099
590,78974.99145587269,78974.79811793704,78974.65157625946,78974.6361015976,78974.59754161566,78974.5511788366,78974.4910847618,78974.36619135152,78974.2467234755,78974.18674634039,78974.0859829068,78974.04538837227,78974.01288446903,78973.95252602192,78973.91031602654,78973.83632801511,78973.81020732594,78973.76820937937,78973.66269044092,78973.64124923895,78973.56458437047,78973.54917286744,78973.47454044729,78973.40844152261,78973.3756709244,78973.35147725546,78973.31671719655,78973.29149816275,78973.27775412363,78973.22687107095,78973.20030019227,78973.14897334288,78973.07123718628,78973.05146054739,78972.92490092025,78972.8702888746,78972.85757936127,78972.8065131027,78972.76367236159,78972.72907565202
591,78972.39861655148,78972.0338062578,78971.93093010745,78971.90850268584,78971.8883572749,78971.80786823778,78971.74277668088,78971.52257343681,78971.46749265032,78971.35319923202,78971.26420426444,78971.24220032844,78971.22086657125,78971.09304266876,78971.009004121,78970.92614123362,78970.88219285218,78970.83546750802,78970.77439163293,78970.75961510824,78970.74336647746,78970.72467092815,78970.5772719656,78970.55834245286,78970.50988974785,78970.37953670675,78970.3552276993,78970.33390557914,78970.31668094457,78970.26778538653,78970.2049631598,78970.16314110378,78970.1094710957,78970.07671034051,78970.04937631194,78969.96671972718,78969.94948247414,78969.91598311235,78969.81587285938,78969.76685521845
592,78969.53629069825,78969.42821823899,78969.28249421762,78969.26657397825,78969.20627862815,78969.02889268743,78968.92788625194,78968.82905185517,78968.78487148683,78968.72929071664,78968.67921043403,78968.65418444658,78968.62889528341,78968.58499055635,78968.45791376651,78968.42403069447,78968.39157575963,78968.25218250949,78968.20094361315,78968.1871690638,78968.15802821386,78968.09786711357,78967.98513065447,78967.94354271755,78967.80691476329,78967.72241699364,78967.58276177895,78967.56889029537,78967.53943126046,78967.51733180464,78967.45954950023,78967.1961067658,78967.08297294792,78967.05980057303,78966.99598131044,78966.88657950427,78966.8670021654,78966.80445372271,78966.73709343701,78966.70913114282
593,78966.4358929155,78966.41368200842,78966.34460468106,78966.32604738479,78966.2579351668,78966.22764327403,78966.11675110394,78966.05573079694,78965.99271109326,78965.87061241682,78965.79106838524,78965.76713558301,78965.74187004668,78965.6777508515,78965.5994618657,78965.55264408738,78965.51593179679,78965.40627041055,78965.36451332088,78965.34625898703,78965.33197220365,78965.30577862627,78965.1947313723,78965.1616336417,78965.11081950908,78965.06432649764,78965.04602645393,78965.03054540584,78965.01673654876,78964.89032690015,78964.86316655381,78964.83519064292,78964.81204222859,78964.77993757714,78964.75152637615,78964.69435621188,78964.67012186666,78964.61712787265,78964.59032437572,78964.56165559386
594,78964.46366444678,78964.28224985457,78964.22759235837,78964.20832626938,78964.18214838557,78964.11745312976,78963.97112119006,78963.86952787664,78963.75359677331,78963.70257753527,78963.5980287256,78963.57603461057,78963.55670904228,78963.37306032449,78963.27404754833,78963.23945560295,78963.21452764937,78963.17429207769,78963.14274713295,78963.13069119694,78963.1064634584,78962.98424145038,78962.93322051302,78962.84027721733,78962.79858504108,78962.75613117899,78962.73237509746,78962.70828901013,78962.69512959209,78962.62724557171,78962.5877380298,78962.54171229897,78962.49901303014,78962.48142614652,78962.47235278635,78962.22722653695,78962.21485531316,78962.18054009663,78962.08758788963,78962.04378502067
595,78961.70971418102,78961.56280587785,78961.48506749637,78961.46603132528,78961.43878394793,78961.37233380054,78961.26873470165,78961.17048968366,78961.09702964594,78961.06697740147,78960.88331668137,78960.86144053712,78960.8036245247,78960.74820148035,78960.69639234894,78960.65355789258,78960.60945610882,78960.56450125467,78960.49819679378,78960.46686502302,78960.43654926174,78960.40486741724,78960.28811997757,78960.26703280133,78960.24541697014,78960.15501703635,78960.11124028743,78960.09384549347,78960.08013718075,78960.02085334802,78959.99886981744,78959.94950349373,78959.91134698308,78959.8164240369,78959.72660147407,78959.6883992124,78959.66504679214,78959.60861363268,78959.50747050904,78959.46864837088
596,78959.39608904315,78959.20836888226,78959.09117975927,78958.99921853337,78958.97626765646,78958.86890513735,78958.81690662084,78958.48262836714,78958.42806279028,78958.40023235136,78958.22397764189,78958.18724338019,78958.16914299873,78958.09717721943,78957.99025044114,78957.94272221357,78957.91860726883,78957.84924272308,78957.75218082161,78957.7258043329,78957.7112690222,78957.68674306449,78957.60864976147,78957.58793446899,78957.5549557191,78957.5151431966,78957.4865318454,78957.44931613529,78957.41453291953,78957.36337541207,78957.34618473373,78957.3165705731,78957.26243693702,78957.24919813109,78957.1875877934,78957.14998725252,78957.1238780166,78957.06331884966,78956.9751063466,78956.94181410057
597,78956.60163686308,78956.2015385313,78956.12087451863,78956.09915374944,78956.07550823013,78956.05201268705,78955.87689907066,78955.83657180495,78955.78725261701,78955.74693583259,78955.64206199322,78955.62174383264,78955.59454004664,78955.54097816127,78955.50225630452,78955.44714131214,78955.39089322765,78955.27906232499,78955.17720906161,78955.16821850318,78955.12085448002,78955.10153120992,78955.04193012134,78955.00227729278,78954.97911212413,78954.92518363494,78954.90709920143,78954.88338571464,78954.86460597398,78954.85000358363,78954.81137733912,78954.76658689119,78954.62938101261,78954.60811859759,78954.54385667597,78954.50690946777,78954.49024042608,78954.36411176425,78954.2847658252,78954.21686497735
598,78953.93257895485,78953.7469302479,78953.69272437468,78953.68041924835,78953.65462974689,78953.56030072321,78953.50548935737,78953.44596691115,78953.34304348164,78953.29177195794,78953.1519525508,78952.99563265152,78952.95155440073,78952.83906340915,78952.75748999321,78952.68743517679,78952.66992698016,78952.63150773369,78952.58853020126,78952.57323236892,78952.55876516862,78952.54258169708,78952.49070979319,78952.449156352,78952.42660954001,78952.32496070953,78952.30042223618,78952.27853836707,78952.24738532698,78952.20820535415,78952.18154831475,78952.14591762384,78952.09263103576,78952.07142807276,78952.04263057592,78951.96075640607,78951.92880046603,78951.89870840614,78951.81062823944,78951.77594220144
